recall,precision
0.849566055930569,0.1933289444810182
0.849566055930569,0.1933713784021071
0.849566055930569,0.1934138309549945
0.849566055930569,0.19345630215195433
0.849566055930569,0.19349879200527126
0.849566055930569,0.19354130052724078
0.849566055930569,0.1935838277301692
0.849566055930569,0.19362637362637364
0.849566055930569,0.193668938228182
0.849566055930569,0.19371152154793317
0.849566055930569,0.1937541235979767
0.849566055930569,0.19379674439067313
0.849566055930569,0.19383938393839384
0.849566055930569,0.19388204225352113
0.849566055930569,0.19392471934844815
0.849566055930569,0.19396741523557903
0.849566055930569,0.19401012992732877
0.849566055930569,0.19405286343612335
0.849566055930569,0.19409561577439965
0.8486017357762777,0.19391802556192156
0.8486017357762777,0.19396076702666962
0.8486017357762777,0.19400352733686066
0.8486017357762777,0.1940463065049614
0.8486017357762777,0.1940891045434495
0.8486017357762777,0.1941319214648136
0.8486017357762777,0.1941747572815534
0.8486017357762777,0.19421761200617965
0.8486017357762777,0.19426048565121412
0.8476374156219865,0.1940825789357474
0.8476374156219865,0.19412544169611307
0.8476374156219865,0.1941683233929755
0.8476374156219865,0.19421122403888644
0.8476374156219865,0.19425414364640883
0.8476374156219865,0.1942970822281167
0.8476374156219865,0.19434003979659517
0.8476374156219865,0.19438301636444053
0.8476374156219865,0.19442601194426012
0.8476374156219865,0.19446902654867257
0.8476374156219865,0.1945120601903076
0.8476374156219865,0.1945551128818061
0.8476374156219865,0.19459818463582024
0.8476374156219865,0.19464127546501328
0.8476374156219865,0.1946843853820598
0.8476374156219865,0.19472751439964556
0.8476374156219865,0.19477066253046754
0.8476374156219865,0.19481382978723405
0.8476374156219865,0.1948570161826646
0.8476374156219865,0.19490022172949
0.8466730954676953,0.19472166777556
0.8466730954676953,0.1947648624667258
0.8466730954676953,0.19480807632571556
0.8466730954676953,0.19485130936529071
0.8466730954676953,0.1948945615982242
0.8466730954676953,0.19493783303730017
0.8466730954676953,0.19498112369531423
0.8466730954676953,0.1950244335850733
0.8466730954676953,0.1950677627193957
0.8466730954676953,0.19511111111111112
0.845708775313404,0.19493220715714604
0.845708775313404,0.19497554468652734
0.845708775313404,0.19501890148988216
0.845708775313404,0.19506227758007116
0.845708775313404,0.19510567296996664
0.845708775313404,0.19514908767245215
0.845708775313404,0.19519252170042287
0.845708775313404,0.1952359750667854
0.845708775313404,0.1952794477844578
0.845708775313404,0.1953229398663697
0.845708775313404,0.19536645132546224
0.845708775313404,0.19540998217468805
0.845708775313404,0.19545353242701136
0.845708775313404,0.19549710209540794
0.845708775313404,0.1955406911928651
0.845708775313404,0.1955842997323818
0.845708775313404,0.19562792772696855
0.845708775313404,0.19567157518964748
0.845708775313404,0.19571524213345234
0.845708775313404,0.19575892857142857
0.845708775313404,0.19580263451663318
0.845708775313404,0.19584635998213487
0.845708775313404,0.19589010498101408
0.845708775313404,0.19593386952636282
0.845708775313404,0.19597765363128491
0.845708775313404,0.19602145730889584
0.845708775313404,0.19606528057232284
0.845708775313404,0.19610912343470482
0.845708775313404,0.19615298590919258
0.845708775313404,0.19619686800894853
0.845708775313404,0.19624076974714702
0.845708775313404,0.19628469113697403
0.845708775313404,0.1963286321916275
0.845708775313404,0.19637259292431705
0.845708775313404,0.1964165733482643
0.845708775313404,0.1964605734767025
0.845708775313404,0.19650459332287698
0.845708775313404,0.19654863290004482
0.845708775313404,0.19659269222147502
0.845708775313404,0.19663677130044843
0.845708775313404,0.1966808701502579
0.845708775313404,0.19672498878420816
0.845708775313404,0.19676912721561587
0.845708775313404,0.19681328545780968
0.845708775313404,0.1968574635241302
0.845708775313404,0.19690166142792995
0.845708775313404,0.19694587918257356
0.845708775313404,0.19699011680143755
0.845708775313404,0.19703437429791057
0.845708775313404,0.19707865168539326
0.845708775313404,0.19712294897729826
0.845708775313404,0.19716726618705036
0.845708775313404,0.19721160332808635
0.845708775313404,0.19725596041385515
0.845708775313404,0.19730033745781778
0.845708775313404,0.19734473447344736
0.845708775313404,0.1973891514742291
0.845708775313404,0.19743358847366052
0.845708775313404,0.19747804548525108
0.845708775313404,0.19752252252252253
0.845708775313404,0.1975670195990088
0.845708775313404,0.19761153672825596
0.845708775313404,0.1976560739238224
0.845708775313404,0.19770063119927864
0.845708775313404,0.19774520856820743
0.845708775313404,0.19778980604420388
0.845708775313404,0.19783442364087525
0.845708775313404,0.19787906137184116
0.845708775313404,0.19792371925073346
0.845708775313404,0.1979683972911964
0.845708775313404,0.19801309550688642
0.845708775313404,0.19805781391147245
0.845708775313404,0.19810255251863565
0.845708775313404,0.1981473113420696
0.845708775313404,0.19819209039548022
0.845708775313404,0.1982368896925859
0.845708775313404,0.19828170924711735
0.845708775313404,0.19832654907281774
0.845708775313404,0.19837140918344265
0.845708775313404,0.19841628959276017
0.845708775313404,0.1984611903145508
0.845708775313404,0.1985061113626075
0.845708775313404,0.19855105275073578
0.845708775313404,0.19859601449275363
0.845708775313404,0.19864099660249152
0.845708775313404,0.19868599909379248
0.845708775313404,0.19873102198051212
0.845708775313404,0.1987760652765186
0.845708775313404,0.1988211289956926
0.845708775313404,0.19886621315192743
0.845708775313404,0.19891131775912904
0.845708775313404,0.19895644283121597
0.845708775313404,0.19900158838211934
0.845708775313404,0.199046754425783
0.845708775313404,0.19909194097616345
0.845708775313404,0.1991371480472298
0.845708775313404,0.1991823756529639
0.845708775313404,0.19922762380736028
0.845708775313404,0.19927289252442626
0.845708775313404,0.1993181818181818
0.845708775313404,0.19936349170265968
0.845708775313404,0.19940882219190542
0.845708775313404,0.19945417329997725
0.845708775313404,0.1994995450409463
0.845708775313404,0.19954493742889648
0.845708775313404,0.19959035047792445
0.845708775313404,0.19963578420213976
0.845708775313404,0.19968123861566484
0.845708775313404,0.19972671373263493
0.845708775313404,0.19977220956719818
0.845708775313404,0.19981772613351562
0.845708775313404,0.19986326344576116
0.845708775313404,0.19990882151812173
0.845708775313404,0.19995440036479709
0.845708775313404,0.2
0.845708775313404,0.2000456204379562
0.845708775313404,0.2000912616929044
0.845708775313404,0.2001369237790963
0.845708775313404,0.20018260671079663
0.845708775313404,0.2002283105022831
0.845708775313404,0.20027403516784653
0.845708775313404,0.20031978072179077
0.845708775313404,0.20036554717843272
0.845708775313404,0.2004113345521024
0.845708775313404,0.20045714285714286
0.845708775313404,0.20050297210791038
0.845708775313404,0.2005488223187743
0.845708775313404,0.2005946935041171
0.845708775313404,0.20064058567833448
0.845708775313404,0.20068649885583523
0.845708775313404,0.20073243305104144
0.8447444551591128,0.20054945054945056
0.8447444551591128,0.20059537439890085
0.8447444551591128,0.2006413192853871
0.8447444551591128,0.2006872852233677
0.8447444551591128,0.20073327222731438
0.8447444551591128,0.20077928031171213
0.8447444551591128,0.20082530949105915
0.8447444551591128,0.200871359779867
0.8447444551591128,0.20091743119266056
0.8447444551591128,0.20096352374397797
0.8447444551591128,0.2010096374483708
0.8447444551591128,0.20105577232040395
0.8447444551591128,0.20110192837465565
0.8447444551591128,0.20114810562571755
0.8447444551591128,0.20119430408819478
0.8447444551591128,0.20124052377670573
0.8447444551591128,0.20128676470588236
0.8447444551591128,0.20133302689037003
0.8447444551591128,0.2013793103448276
0.8447444551591128,0.20142561508392734
0.8437801350048216,0.20124195032198713
0.8437801350048216,0.20128824476650564
0.8437801350048216,0.20133456051541648
0.8437801350048216,0.20138089758342922
0.8437801350048216,0.20142725598526703
0.8437801350048216,0.2014736357356666
0.8437801350048216,0.20152003684937816
0.8437801350048216,0.20156645934116563
0.8437801350048216,0.20161290322580644
0.8437801350048216,0.20165936851809171
0.8437801350048216,0.2017058552328262
0.8437801350048216,0.20175236338482821
0.8428158148505304,0.20156826568265682
0.8428158148505304,0.20161476355247981
0.8428158148505304,0.20166128287955698
0.8428158148505304,0.2017078236787445
0.8428158148505304,0.20175438596491227
0.8428158148505304,0.2018009697529439
0.8428158148505304,0.20184757505773673
0.8428158148505304,0.2018942018942019
0.8428158148505304,0.20194085027726433
0.8428158148505304,0.20198752022186273
0.8428158148505304,0.2020342117429496
0.8428158148505304,0.20208092485549134
0.8428158148505304,0.20212765957446807
0.8428158148505304,0.20217441591487392
0.8428158148505304,0.2022211938917168
0.8428158148505304,0.2022679935200185
0.8428158148505304,0.2023148148148148
0.8428158148505304,0.20236165779115536
0.8428158148505304,0.20240852246410376
0.8428158148505304,0.20245540884873756
0.8428158148505304,0.20250231696014828
0.8428158148505304,0.2025492468134415
0.8428158148505304,0.20259619842373666
0.8428158148505304,0.2026431718061674
0.8428158148505304,0.20269016697588127
0.8428158148505304,0.20273718394803988
0.8428158148505304,0.20278422273781901
0.8428158148505304,0.20283128336040845
0.8428158148505304,0.20287836583101207
0.8428158148505304,0.2029254701648479
0.8428158148505304,0.20297259637714818
0.8428158148505304,0.20301974448315913
0.8428158148505304,0.20306691449814127
0.8428158148505304,0.20311410643736927
0.8428158148505304,0.20316132031613204
0.8428158148505304,0.20320855614973263
0.8428158148505304,0.20325581395348838
0.8428158148505304,0.20330309374273087
0.8428158148505304,0.20335039553280596
0.8428158148505304,0.20339771933907377
0.8428158148505304,0.20344506517690875
0.8428158148505304,0.20349243306169965
0.8428158148505304,0.20353982300884957
0.8428158148505304,0.2035872350337759
0.8428158148505304,0.20363466915191053
0.8428158148505304,0.2036821253786996
0.8428158148505304,0.20372960372960372
0.8428158148505304,0.20377710422009793
0.8428158148505304,0.20382462686567165
0.8428158148505304,0.20387217168182878
0.8428158148505304,0.20391973868408772
0.8428158148505304,0.20396732788798133
0.8428158148505304,0.20401493930905695
0.8428158148505304,0.2040625729628765
0.8428158148505304,0.20411022886501634
0.8428158148505304,0.2041579070310675
0.8428158148505304,0.20420560747663552
0.8428158148505304,0.2042533302173405
0.8428158148505304,0.20430107526881722
0.8428158148505304,0.204348842646715
0.8428158148505304,0.20439663236669786
0.8428158148505304,0.20444444444444446
0.8428158148505304,0.2044922788956481
0.8428158148505304,0.20454013573601684
0.8428158148505304,0.2045880149812734
0.8428158148505304,0.20463591664715522
0.8428158148505304,0.2046838407494145
0.8428158148505304,0.20473178730381822
0.8428158148505304,0.2047797563261481
0.8428158148505304,0.20482774783220062
0.8428158148505304,0.20487576183778716
0.8418514946962391,0.20468933177022275
0.8418514946962391,0.2047373358348968
0.8418514946962391,0.2047853624208304
0.8418514946962391,0.2048334115438761
0.8418514946962391,0.20488148321990143
0.8418514946962391,0.20492957746478874
0.8418514946962391,0.20497769429443533
0.8418514946962391,0.20502583372475341
0.8418514946962391,0.20507399577167018
0.8418514946962391,0.20512218045112782
0.8418514946962391,0.20517038777908342
0.8418514946962391,0.20521861777150915
0.8418514946962391,0.20526687044439218
0.8418514946962391,0.20531514581373472
0.8418514946962391,0.205363443895554
0.8418514946962391,0.20541176470588235
0.8418514946962391,0.20546010826076724
0.8418514946962391,0.2055084745762712
0.8418514946962391,0.20555686366847187
0.8418514946962391,0.20560527555346209
0.8418514946962391,0.20565371024734982
0.8418514946962391,0.20570216776625824
0.8418514946962391,0.2057506481263257
0.8418514946962391,0.2057991513437058
0.8418514946962391,0.2058476774345673
0.8418514946962391,0.20589622641509434
0.8418514946962391,0.2059447983014862
0.840887174541948,0.2057574327512978
0.840887174541948,0.2058059948076469
0.840887174541948,0.20585457979225685
0.840887174541948,0.20590318772136953
0.840887174541948,0.20595181861124232
0.840887174541948,0.20600047247814787
0.840887174541948,0.2060491493383743
0.840887174541948,0.206097849208225
0.840887174541948,0.2061465721040189
0.840887174541948,0.20619531804209032
0.840887174541948,0.20624408703878902
0.840887174541948,0.20629287911048025
0.840887174541948,0.20634169427354473
0.840887174541948,0.2063905325443787
0.840887174541948,0.20643939393939395
0.840887174541948,0.20648827847501777
0.8399228543876567,0.20630033159639982
0.8399228543876567,0.20634920634920634
0.8399228543876567,0.20639810426540284
0.8399228543876567,0.20644702536146006
0.8399228543876567,0.20649596965386438
0.8399228543876567,0.20654493715911787
0.8399228543876567,0.20659392789373815
0.8399228543876567,0.2066429418742586
0.8399228543876567,0.20669197911722828
0.8399228543876567,0.20674103963921198
0.8399228543876567,0.20679012345679013
0.8399228543876567,0.206839230586559
0.8399228543876567,0.20688836104513064
0.8399228543876567,0.2069375148491328
0.8399228543876567,0.2069866920152091
0.8399228543876567,0.207035892560019
0.8399228543876567,0.20708511650023775
0.8399228543876567,0.20713436385255649
0.8399228543876567,0.2071836346336822
0.8399228543876567,0.20723292886033787
0.8399228543876567,0.20728224654926225
0.8399228543876567,0.2073315877172102
0.8399228543876567,0.2073809523809524
